﻿Degradation Type,Video Name (English),Video Name (Chinese),Format,Duration,Frame Rate,Segments from this video in the final dataset,Opera Type,URL (HR),Resolution,URL (LR),Resolution
Real-world+,Juan Xi Tong,卷席筒,mp4,1:45:58,25,Training: 000-060 Test: 000-005,Pingju Opera,https://www.1958xy.com/player/toPlay/763ac6c3262f49ddaf0137cdc5d920d6,1920x1080 ,https://www.bilibili.com/video/BV1nW411W7Ej/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,480x270 
Real-world+,San Guan Dian Shuai,三关点帅,mp4,1:24:43,25,Training: 061-106 Test: 006-010,Jin Opera,https://www.1958xy.com/player/toPlay/0bc647b340b3417c8439ea5b2e5ba8eb,1920x1080 ,https://www.bilibili.com/video/BV1bf4y1h7Rg/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,480x270 
Real-world+,Mo Hua Jiao,摸花轿,mp4,1:15:20,25,Training: 107-180 Test: 011-019,Huagudeng,https://www.1958xy.com/player/toPlay/ccc4b9b21bed4de38263a9e5ac757b59,1920x1080 ,https://www.bilibili.com/video/BV1h341147ka/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,480x270 
Real-world+,Qian Gu Yi Di,千古一帝,mp4,1:35:23,25,Training: 181-224 Test: 020-024,Qinqiang Opera,https://www.1958xy.com/player/toPlay/ca675d3c718249998f351f616701bef7,1920x1080 ,https://www.bilibili.com/video/BV1SW41197zV/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,480x270 
Compression Degradation,San Di Xue,三滴血,mp4,3:06:12,30,Training: 225-241 Test: 025,Qinqiang Opera,https://www.bilibili.com/video/BV1TB4y1W7Dr/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x271
Compression Degradation,Xia He Dong,下河东,mp4,2:46:52,30,Training: 242-255 Test: 026-027,Qinqiang Opera,https://www.bilibili.com/video/BV12xxez9EUX/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x272
Compression Degradation,Zhong Bao Guo (xiao),忠保国（小）,mp4,3:00:17,30,Training: 256-271 Test: 028,Qinqiang Opera,https://www.bilibili.com/video/BV1KfnJzTEPd/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x273
Compression Degradation,Yang Men Nv Jiang,杨门女将,mp4,2:48:09,30,Training: 272-286 Test: 029-030,Beijing Opera,https://www.bilibili.com/video/BV1Zx41187A9/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x274
Compression Degradation,Qiang Tou Ji,墙头记,mp4,1:59:56,30,Training: 287-296 Test: 031,Huangmei Opera,https://www.bilibili.com/video/BV1N9f2Y8EdJ/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x275
Compression Degradation,Mei Hua Jiang Zhe Zi Xi,梅花奖折子戏,mp4,3:06:16,30,Training: 297-312 Test: 032,Beijing Opera,https://www.bilibili.com/video/BV1gs411v7qf/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x276
Compression Degradation,Shu Min Qin Yuan,庶民情缘,mp4,1:44:14,30,Training: 313-321 Test: 033,Qinqiang Opera,'https://v.youku.com/v_show/id_XNjAyOTIyOTU1Ng==.html,1920x1080,N/A,480x277
Compression Degradation,Da Jin Zhi,打金枝,mp4,2:21:53,30,Training: 322-334 Test: 034,Yu Opera,https://www.bilibili.com/video/BV1uPhizLEZy/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x278
Compression Degradation,Sheng Si Pai,生死牌,mp4,2:19:36,30,Training: 335-345 Test: 035,Qinqiang Opera,https://www.bilibili.com/video/BV12fMazrE6p/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x279
Compression Degradation,Hui Jing Zhou,回荆州（小）,mp4,3:03:21,30,Training: 346-361 Test: 036-037,Qinqiang Opera,https://www.bilibili.com/video/BV1KME2zuEkr/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x280
Compression Degradation,Wu Dian Po·qiang,五典坡·前,mp4,3:02:23,30,Training: 362-377 Test: 038-039,Qinqiang Opera,https://www.bilibili.com/video/BV1MG411x7HU/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x281
Compression Degradation,Dou E Yuan,窦娥冤,mp4,2:33:18,30,Training: 378-391 Test: 040,Beijing Opera,https://www.bilibili.com/video/BV1PW411v7yg/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x282
Compression Degradation,Hong Niang,红娘,mp4,2:57:07,30,Training: 392-406 Test: 041-042,Beijing Opera,https://www.bilibili.com/video/BV1ia4y1q7N4/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x283
Compression Degradation,Ba Jian Yi,八件衣,mp4,2:49:43,30,Training: 407-421 Test: 043,Qinqiang Opera,https://www.bilibili.com/video/BV1AN4ZzJEuX/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x284
Compression Degradation,Gan Po,赶坡,mp4,1:00:27,30,Training: 422-426 Test: 044,Qinqiang Opera,https://www.bilibili.com/video/BV1ez4y1t7sv/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x285
Compression Degradation,Tan Yao,探窑,mp4,0:39:12,30,Training: 427-429 Test: 045,Qinqiang Opera,https://www.bilibili.com/video/BV1td4y1p71b/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x286
Compression Degradation,Jin Bang Ti Ming,金榜题名,mp4,2:29:59,30,Training: 430-441 Test: 046,Qinqiang Opera,https://www.bilibili.com/video/BV1G5atz8En3/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x287
Compression Degradation,Bao Gong Pei Qing,包公赔情,mp4,0:28:55,30,Training: 442-443 Test: 047,Kunqu Opera,https://www.bilibili.com/video/BV1HBXkYaEoU/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x288
Compression Degradation,Ci Mu Lei (shang),慈母泪(上),mp4,1:23:46,50,Training: 444-446 Test: 048,Huangmei Opera,https://www.bilibili.com/video/BV1jXzZYcEnL/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x289
Compression Degradation,Ci Mu Lei (xia),慈母泪(下),mp4,1:26:40,50,Training: 447-449 Test: 049,Huangmei Opera,https://www.bilibili.com/video/BV13AzfYWEyu/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x290
High-Order Degradation,Qing Feng Ting,清风亭,mp4,2:26:37,30,Training: 450-462 Test: 050-051,Qinqiang Opera,https://www.bilibili.com/video/BV1tG411H7Uh/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x291
High-Order Degradation,Yu Tang Chun,玉堂春,mp4,2:36:53,30,Training: 463-476 Test::052,Beijing Opera,https://www.bilibili.com/video/BV18A4y1S7YR/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x292
High-Order Degradation,Wu Dian Po·hou,五典坡·后,mp4,3:03:06,30,Training: 477-492 Test: 053-054,Qinqiang Opera,https://www.bilibili.com/video/BV1b1V4zCEWm/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x293
High-Order Degradation,Han Mo Yuan,翰墨缘,mp4,2:37:44,30,Training: 493-505 Test: 055,Qinqiang Opera,https://www.bilibili.com/video/BV1tGadzeEem/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x294
High-Order Degradation,Zha Mei An,铡美案,mp4,3:06:46,30,Training: 506-521 Test: 056-057,Qinqiang Opera,https://www.bilibili.com/video/BV1By4y1k7fm/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x295
High-Order Degradation,Li Mao Huan Tai Zi,狸猫换太子,mp4,2:57:05,30,Training: 522-537 Test: 058-059,Qinqiang Opera,https://www.bilibili.com/video/BV1Su4y1c7Ss/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x296
High-Order Degradation,Zhou Ren,周仁,mp4,2:00:58,30,Training: 538-548 Test: 060,Qinqiang Opera,https://www.bilibili.com/video/BV17M4y1L7ub/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x297
High-Order Degradation,Shuang Guan Gao,双官诰,mp4,2:38:33,30,Training: 549-561 Test: 061-062,Qinqiang Opera,https://www.bilibili.com/video/BV1Pq4y1P7w2/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x298
High-Order Degradation,Duo Jin Lou,夺锦楼,mp4,2:46:42,30,Training: 562-575 Test: 063,Qinqiang Opera,https://www.bilibili.com/video/BV14JEuzKEhu/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x299
High-Order Degradation,Hu Lu Yu (xiao),葫芦峪（小）,mp4,3:01:51,30,Training: 576-592 Test: 064-065,Qinqiang Opera,https://www.bilibili.com/video/BV1rPRsYUEpV/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x300
High-Order Degradation,Huo Yan Ju,火焰驹,mp4,2:34:15,30,Training: 593-605 Test: 066,Qinqiang Opera,https://www.bilibili.com/video/BV1an5RztE1C/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x301
High-Order Degradation,Wu Nv Bai Shou,五女拜寿,mp4,2:39:41,30,Training: 606-619 Test: 067,Qinqiang Opera,https://www.bilibili.com/video/BV1iG4y1r72r/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x302
High-Order Degradation,Mu Zi Hen,母子恨,mp4,2:00:41,30,Training: 620-631 Test: 068-069,Qinqiang Opera,https://www.bilibili.com/video/BV1QAM8z3EkN/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x303
High-Order Degradation,Diao Chan,貂蝉,mp4,2:59:44,30,Training: 632-647 Test: 070,Qinqiang Opera,https://www.bilibili.com/video/BV1hH4y1X7Ms/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x304
High-Order Degradation,Mei Hua Jiang Zhe Zi Xi2,梅花奖折子戏2,mp4,2:47:14,30,Training: 648-662 Test: 071-072,Qinqiang Opera,https://www.bilibili.com/video/BV1gs411v7qf/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x305
High-Order Degradation,Jin Sha Tan (xiao),金沙滩（小）,mp4,3:06:50,30,Training: 663-674 Test: 073-074,Qinqiang Opera,https://www.bilibili.com/video/BV1yGCbYzEZR/?spm_id_from=333.337.search-card.all.click&vd_source=69c588bf54603d8cb30d141316f5642a,1920x1080,N/A,480x306
High-Order Degradation,Mu Dan Ting,牡丹亭,mp4,2:17:55,30,Training: 676-694 Test: 075-079,Kunqu Opera,https://www.bilibili.com/video/BV1WS411w7Df/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,1920x1080,N/A,480x307
High-Order Degradation,Ba Wang Bie Ji,霸王别姬,mp4,1:34:19,30,Training: 695-715 Test: 080-083,Peking Opera,https://www.bilibili.com/video/BV1pS4y1m7LM/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,1920x1080,N/A,480x308
High-Order Degradation,Bai She Zhuan,白蛇传,mp4,2:24:26,30,Training: 716-757 Test: 084-091,Peking Opera,https://www.bilibili.com/video/BV11S411c7Ne/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,1920x1080,N/A,480x309
High-Order Degradation,Ge Sa Er Wang,格萨尔王,mp4,3:13:29,30,Training: 758-778 Test: 092-095,Tibetan Opera,https://www.bilibili.com/video/BV1vUSJY1Eag/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,1920x1080,N/A,480x310
High-Order Degradation,Bai She Zhuan·qing,白蛇传·情,mp4,2:13:39,30,Training: 779-799 Test: 096-099,Cantonese Opera,https://www.bilibili.com/video/BV1mf4y1h7n8/?spm_id_from=333.337.search-card.all.click&vd_source=7e4ed85e4e2a483c664b2dde78b7c19f,1920x1080,N/A,480x311
